11.9658119658	14	PIN17_A1681  PF03382 family protein 
2.5641025641	3	ppdK  pyruvate, phosphate dikinase 
1.7094017094	2	rplX  ribosomal protein L24 
1.7094017094	2	Odosp_2925  hypothetical protein 
1.7094017094	2	MELS_0760  glu/Leu/Phe/Val dehydrogenase 
1.7094017094	2	Prede_0970  L-rhamnose-proton symport protein (RhaT) 
1.7094017094	2	unnamed electron transfer flavoprotein alpha-subunit 
1.7094017094	2	mutB  methylmalonyl-CoA mutase, large subunit 
0.854700854701	1	FBFL15_0493  Protein of unknown function precursor 
0.854700854701	1	Prede_2707  5-keto 4-deoxyuronate isomerase 
0.854700854701	1	BVU_3551  ribose-phosphate pyrophosphokinase 
0.854700854701	1	Bache_2865  galactokinase 
0.854700854701	1	PRU_0162  conserved hypothetical protein 
0.854700854701	1	BBMN23_1496  UDP-glucose dehydrogenase 
0.854700854701	1	hpt  hypoxanthine-guanine phosphoribosyltransferase 
0.854700854701	1	CSCA_4495  acetaldehyde dehydrogenase (acetylating) 
0.854700854701	1	Prede_0980  hypothetical protein 
0.854700854701	1	Prede_1195  hypothetical protein 
0.854700854701	1	HMPREF0659_A5866  nitroreductase family protein 
0.854700854701	1	BXY_30780  alpha-1,2-mannosidase, putative 
0.854700854701	1	murC  UDP-N-acetylmuramate--L-alanine ligase 
0.854700854701	1	Tresu_1322  L-aspartate oxidase 
0.854700854701	1	Prede_1686  outer membrane protein/peptidoglycan-associated (lipo)protein 
0.854700854701	1	Desaci_0821  DNA polymerase III, alpha chain 
0.854700854701	1	DESME_11455  Fis family transcriptional regulator 
0.854700854701	1	AL1_10410  Protein of unknown function (DUF2874). 
0.854700854701	1	HMPREF0669_00245  hypothetical protein 
0.854700854701	1	thrS  threonine--tRNA ligase 
0.854700854701	1	CXIVA_20380  hypothetical protein 
0.854700854701	1	unnamed hypothetical protein 
0.854700854701	1	PRU_1231  carboxyl transferase domain protein 
0.854700854701	1	Prede_1289  outer membrane protein 
0.854700854701	1	alaS  alanine--tRNA ligase 
0.854700854701	1	OBV_41010  putative sodium/alanine symporter 
0.854700854701	1	MELS_0520  S-layer domain protein 
0.854700854701	1	Corgl_0035  Adenylosuccinate lyase 
0.854700854701	1	BADO_1074  hypothetical protein 
0.854700854701	1	punA  purine nucleoside phosphorylase 1 
0.854700854701	1	EUS_12560  ATPases with chaperone activity, ATP-binding subunit 
0.854700854701	1	BDI_0858  conserved hypothetical protein 
0.854700854701	1	gap  putative glyceraldehyde-3-phosphate dehydrogenase 
0.854700854701	1	Acin_0203  conserved hypothetical protein 
0.854700854701	1	BDI_2671  hypothetical protein 
0.854700854701	1	CCU_15000  Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases) 
0.854700854701	1	Bache_0576  TonB-dependent receptor plug 
0.854700854701	1	Prede_0302  cell shape determining protein, MreB/Mrl family 
0.854700854701	1	CLOAM1790  hypothetical protein; putative signal peptide 
0.854700854701	1	Thethe_02622  putative S-layer protein 
0.854700854701	1	Prede_0445  putative efflux protein, MATE family 
0.854700854701	1	CK1_17950  hypothetical protein 
0.854700854701	1	EUBREC_0726  flagellar basal body and hook protein 
0.854700854701	1	Prede_2303  NAD-dependent DNA ligase 
0.854700854701	1	Prede_0016  hypothetical protein 
0.854700854701	1	BVU_0356  conserved hypothetical protein 
0.854700854701	1	rpsA  30S ribosomal protein S1 
0.854700854701	1	PRU_2734  conserved hypothetical protein 
0.854700854701	1	unnamed putative ribosomal protein 
0.854700854701	1	HMPREF9137_0351  AMP-binding enzyme 
0.854700854701	1	BDI_1621  putative outer membrane protein, probably involved in nutrient binding 
0.854700854701	1	EUR_16600  phosphoenolpyruvate carboxykinase (ATP) 
0.854700854701	1	BDI_3282  putative secreted protein 
0.854700854701	1	Prede_2641  Na+/H+ antiporter NhaD-like permease 
0.854700854701	1	BDI_2047  putative NADH-dependent dyhydrogenase 
0.854700854701	1	CCDG5_0096  hypothetical protein 
0.854700854701	1	EUBELI_01434  Hypothetical protein 
