0.900900900901	2	OBV_21440  hypothetical protein 
0.900900900901	2	Rumal_2911  translation elongation factor Tu 
0.900900900901	2	MELS_1482  outer membrane insertion signal 
0.900900900901	2	TALC_00471  methyl-coenzyme M reductase, gamma subunit 
0.900900900901	2	Poras_0525  methylmalonyl-CoA mutase, large subunit 
0.900900900901	2	Prede_0215  DNA-directed RNA polymerase, beta' subunit, predominant form 
0.900900900901	2	atpA  ATP synthase F1, alpha subunit 
0.900900900901	2	HMPREF0669_00600  RelA/SpoT family protein 
0.900900900901	2	FPR_09170  DNA gyrase subunit B 
0.900900900901	2	PRU_0431  ABC transporter, ATP-binding protein 
0.900900900901	2	Mic7113_4137  UDP-galactose 4-epimerase 
0.900900900901	2	CL2_28450  L-ascorbate 6-phosphate lactonase 
0.900900900901	2	Cphy_2144  ABC transporter related 
0.900900900901	2	MELS_0887  glutamine-fructose-6-phosphate transaminase (Isomerizing) 
0.900900900901	2	estS  sialate O-acetylesterase 
0.45045045045	1	Prede_0477  hypothetical protein 
0.45045045045	1	CK5_01130  Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain 
0.45045045045	1	CXIVA_06330  desulfoferrodoxin 
0.45045045045	1	MELS_1585  putative membrane protein 
0.45045045045	1	PRU_2703  conserved hypothetical protein 
0.45045045045	1	PRU_2564  glycosyl transferase family protein 
0.45045045045	1	CIY_14820  phosphoenolpyruvate carboxykinase (ATP) 
0.45045045045	1	Prede_2028  hypothetical protein 
0.45045045045	1	Prede_1238  hypothetical protein 
0.45045045045	1	PRU_1372  conserved hypothetical protein TIGR00247 
0.45045045045	1	tig  trigger factor 
0.45045045045	1	TFKS16_1960  hypothetical protein 
0.45045045045	1	EUBREC_0147  methyl-accepting chemotaxis protein 
0.45045045045	1	Trebr_0619  glyceraldehyde-3-phosphate dehydrogenase, type I 
0.45045045045	1	HMPREF1204_03021  thioredoxin 
0.45045045045	1	BN938_1335  putative disulphide-isomerase 
0.45045045045	1	MELS_0515  phosphoenolpyruvate-dependent sugar phosphotransferase system 
0.45045045045	1	BT_1392  conserved hypothetical protein 
0.45045045045	1	BDI_0089  glycoside hydrolase family 36, candidate alpha-glycosidase 
0.45045045045	1	Prede_0235  translation elongation factor EF-G 
0.45045045045	1	Bache_0159  TonB-dependent receptor 
0.45045045045	1	TF3313_0369  peptidase Do 
0.45045045045	1	trmU  putative tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase 
0.45045045045	1	rbr2  rubrerythrin Rbr2 
0.45045045045	1	FPR_02120  (E)-4-hydroxy-3-methyl-but-2-enyl pyrophosphate reductase (IPP and DMAPP forming) 
0.45045045045	1	Rumal_0315  pyruvate, phosphate dikinase 
0.45045045045	1	BXY_25670  Beta-glucosidase-related glycosidases 
0.45045045045	1	Metin_0648  DNA-directed RNA polymerase subunit B 
0.45045045045	1	BDI_2272  translation elongation factor Tu 
0.45045045045	1	CC1_04920  Predicted RNA-binding protein 
0.45045045045	1	fusA  elongation factor G 
0.45045045045	1	CSG_4760  Major outer membrane protein 
0.45045045045	1	SH83_02510  PTS system mannose family transporter subunit IID 
0.45045045045	1	HMPREF0659_A6766  ATPase/histidine kinase/DNA gyrase B/HSP90 domain protein 
0.45045045045	1	Closa_0534  putative cell wall binding repeat-containing protein 
0.45045045045	1	RHOM_13085  methionine aminopeptidase, type I 
0.45045045045	1	Mpt1_c10640  exosome complex component Rrp41 
0.45045045045	1	BDI_0370  hypothetical protein 
0.45045045045	1	MELS_1005  putative uncharacterized protein 
0.45045045045	1	Bacsa_2059  DNA repair protein recO 
0.45045045045	1	Acin_0389  translation elongation factor G 
